sut_name,stu_maj,writer,bookname,bookindex,borrowtime,branchoflib
6c8af4b25eabb182454ca5804dff72ad,社会科学试验班,博克斯,公民治理,nan,20180111,文科馆政经法阅览室
6c8af4b25eabb182454ca5804dff72ad,社会科学试验班,"老舍,",老舍文集,nan,20180108,文科馆文学艺术书库
6c8af4b25eabb182454ca5804dff72ad,社会科学试验班,古德诺,政治与行政,nan,20180101,文科馆政经法阅览室
6c8af4b25eabb182454ca5804dff72ad,社会科学试验班,甘地,甘地自传,nan,已催还20171113,文科馆文科综合书库
6c8af4b25eabb182454ca5804dff72ad,社会科学试验班,"张光杰,",中国法律概论,nan,20171108,文科馆政经法阅览室
6c8af4b25eabb182454ca5804dff72ad,社会科学试验班,"王尔德,",夜莺与玫瑰,nan,20171107,文科馆文学艺术书库
0e14431ed3f03690fa3c696a44f9a290,社会科学试验班,"黄群慧,",中国工业化进程报告,nan,20210208,江湾馆4号密集书库
0e14431ed3f03690fa3c696a44f9a290,社会科学试验班,陈佳贵,中国工业化进程报告,nan,20210208,江湾馆4号密集书库
0e14431ed3f03690fa3c696a44f9a290,社会科学试验班,李培林,新中国社会建设70年,nan,20210204,文科馆政经法阅览室
0e14431ed3f03690fa3c696a44f9a290,社会科学试验班,"蔡昉,",新中国经济建设70年,nan,20210204,文科馆政经法阅览室
0e14431ed3f03690fa3c696a44f9a290,社会科学试验班,"闫坤,",新中国财政学研究70年,nan,20210204,文科馆政经法阅览室
0e14431ed3f03690fa3c696a44f9a290,社会科学试验班,李平,新中国技术经济研究70年,nan,20210204,文科馆政经法阅览室
0e14431ed3f03690fa3c696a44f9a290,社会科学试验班,"楼继伟,",新中国财税发展70年,nan,20210204,文科馆政经法阅览室
0e14431ed3f03690fa3c696a44f9a290,社会科学试验班,王京清,新中国社会主义发展道路70年,nan,20210204,文科馆政经法阅览室
0e14431ed3f03690fa3c696a44f9a290,社会科学试验班,"夏杰长,",新中国服务经济研究70年,nan,20210204,文科馆政经法阅览室
0e14431ed3f03690fa3c696a44f9a290,社会科学试验班,杨伟民,新中国发展规划70年,nan,20210204,文科馆政经法阅览室
0e14431ed3f03690fa3c696a44f9a290,社会科学试验班,谭崇台,发达国家发展初期与当今发展中国家经济发展比较研究,nan,20210201,江湾馆4号密集书库
0e14431ed3f03690fa3c696a44f9a290,社会科学试验班,陈岱孙,政治经济学史,nan,20210201,张江馆张江书库
0e14431ed3f03690fa3c696a44f9a290,社会科学试验班,"金冲及,",二十世纪中国史纲,nan,20210129,文科馆文科综合书库
0e14431ed3f03690fa3c696a44f9a290,社会科学试验班,"金冲及,",二十世纪中国史纲,nan,20210129,文科馆文科综合书库
0e14431ed3f03690fa3c696a44f9a290,社会科学试验班,"金冲及,",二十世纪中国史纲,nan,20210129,文科馆文科综合书库
0e14431ed3f03690fa3c696a44f9a290,社会科学试验班,"金冲及,",二十世纪中国史纲,nan,20210129,文科馆文科综合书库
0e14431ed3f03690fa3c696a44f9a290,社会科学试验班,"赵德馨,",中国近现代经济史,nan,20210129,文科馆政经法阅览室
0e14431ed3f03690fa3c696a44f9a290,社会科学试验班,张培刚,新发展经济学,nan,20210129,文科馆政经法阅览室
0e14431ed3f03690fa3c696a44f9a290,社会科学试验班,德沃金,法律帝国,nan,20201214,国务学院资料室
0e14431ed3f03690fa3c696a44f9a290,社会科学试验班,"王绍光,",中国式共识型决策“开门”与“磨合”,nan,20201116,国务学院资料室
0e14431ed3f03690fa3c696a44f9a290,社会科学试验班,"傅谨,",京剧学前沿,nan,20180820,文科馆文学艺术书库
0e14431ed3f03690fa3c696a44f9a290,社会科学试验班,莫丽芸,中国京剧,nan,20180820,文科馆文学艺术书库
0e14431ed3f03690fa3c696a44f9a290,社会科学试验班,"王尔敏,",京剧书简,nan,20180820,文科馆文学艺术书库
0e14431ed3f03690fa3c696a44f9a290,社会科学试验班,"邱之辰,",戏迷说戏,nan,20180820,文科馆文学艺术书库
0e14431ed3f03690fa3c696a44f9a290,社会科学试验班,董维贤,京剧流派,nan,20180820,文科馆文学艺术书库
d9c477169f8c148605772b45f8b660c1,社会科学试验班,薛庆超,中华人民共和国的诞生与巩固,nan,20180125,文科馆文科综合书库
d9c477169f8c148605772b45f8b660c1,社会科学试验班,苏志宏,马克思主义原著及重要文献选读,nan,20180115,文科馆文科综合书库
d9c477169f8c148605772b45f8b660c1,社会科学试验班,青子,读者文摘精华,nan,20180115,文科馆文科综合书库
d9c477169f8c148605772b45f8b660c1,社会科学试验班,陶尚芸,微表情洞察人心,nan,20180109,文科馆文科综合书库
ea41bc39bad659cf1c9870405b214574,社会科学试验班,"苏力,",送法下乡,nan,20200131,江湾馆文科借阅区
ea41bc39bad659cf1c9870405b214574,社会科学试验班,陈新宇,寻找法律史上的失踪者,nan,20200127,文科馆文科综合书库
ea41bc39bad659cf1c9870405b214574,社会科学试验班,李贵连,沈家本传,nan,20200113,文科馆1号密集书库
ea41bc39bad659cf1c9870405b214574,社会科学试验班,宋慈,洗冤集录,nan,20200113,医科馆密集库
ea41bc39bad659cf1c9870405b214574,社会科学试验班,"郭建,",古人的天平,nan,20200113,江湾馆3号密集书库
ea41bc39bad659cf1c9870405b214574,社会科学试验班,冯象,木腿正义,nan,已催还20191219,江湾馆文科借阅区
ea41bc39bad659cf1c9870405b214574,社会科学试验班,士尔,两界书,nan,20191129,文科馆文科综合书库
ea41bc39bad659cf1c9870405b214574,社会科学试验班,"鲍志成,",南宋临安宗教,nan,20191129,文科馆文科综合书库
ea41bc39bad659cf1c9870405b214574,社会科学试验班,韦勒,江南地区的宗教与公共生活,nan,20191129,文科馆文科综合书库
ea41bc39bad659cf1c9870405b214574,社会科学试验班,曹晓波,老底子杭州话,nan,20190211,文科馆文科综合书库
ea41bc39bad659cf1c9870405b214574,社会科学试验班,马克思,资本论,nan,20190204,文科馆文科综合书库
ea41bc39bad659cf1c9870405b214574,社会科学试验班,马克思,《政治经济学批判》序言、导言,nan,20190125,江湾1号密集书库
ea41bc39bad659cf1c9870405b214574,社会科学试验班,托克维尔,论美国的民主,nan,20190118,文科馆政经法阅览室
ea41bc39bad659cf1c9870405b214574,社会科学试验班,托克维尔,论美国的民主,nan,20190118,文科馆政经法阅览室
ea41bc39bad659cf1c9870405b214574,社会科学试验班,马克思,资本论,nan,20190111,文科馆文科综合书库
ea41bc39bad659cf1c9870405b214574,社会科学试验班,马克思,资本论,nan,20181210,文科馆文科综合书库
ea41bc39bad659cf1c9870405b214574,社会科学试验班,崔希亮,语言学概论,nan,20181113,文科馆文科综合书库
ea41bc39bad659cf1c9870405b214574,社会科学试验班,"徐越,",浙北杭嘉湖方言语音研究,nan,20181113,文科馆文科综合书库
ea41bc39bad659cf1c9870405b214574,社会科学试验班,徐越,钱塘江方言,nan,20181113,文科馆文科综合书库
ea41bc39bad659cf1c9870405b214574,社会科学试验班,颜逸明,吴语概说,nan,20181113,文科馆文科综合书库
ea41bc39bad659cf1c9870405b214574,社会科学试验班,"斯密,",道德情操论,nan,20181112,文科馆文科综合书库
ea41bc39bad659cf1c9870405b214574,社会科学试验班,北京大学经济系,《＜政治经济学批判＞序言、导言》解说,nan,20181112,文科馆文科综合书库
ea41bc39bad659cf1c9870405b214574,社会科学试验班,波普诺,社会学,nan,20180314,文科馆文科综合书库
ea41bc39bad659cf1c9870405b214574,社会科学试验班,王沪宁,美国反对美国,nan,已催还20171229,江湾1号密集书库
ea41bc39bad659cf1c9870405b214574,社会科学试验班,钟家栋,复旦大学文科学术年刊,nan,20171106,文科馆文科综合书库
520b459b2115a5ee265b3adeb7bb3a72,社会科学试验班,入江昭,权力与文化,nan,20200930,文科馆政经法阅览室
520b459b2115a5ee265b3adeb7bb3a72,社会科学试验班,大畑笃四郎,简明日本外交史,nan,20200227,文科馆政经法阅览室
520b459b2115a5ee265b3adeb7bb3a72,社会科学试验班,[信夫清三郎,甲午日本外交内幕,nan,20200227,文科馆政经法阅览室
520b459b2115a5ee265b3adeb7bb3a72,社会科学试验班,"石井宽治,",日本的对外战略,nan,20200227,文科馆政经法阅览室
520b459b2115a5ee265b3adeb7bb3a72,社会科学试验班,"米庆余,",日本近现代外交史,nan,20200227,文科馆政经法阅览室
520b459b2115a5ee265b3adeb7bb3a72,社会科学试验班,荷马,奥德赛,nan,20200227,文科馆文学艺术书库
520b459b2115a5ee265b3adeb7bb3a72,社会科学试验班,布克哈特,希腊人和希腊文明,nan,20200227,文科馆文科综合书库
520b459b2115a5ee265b3adeb7bb3a72,社会科学试验班,柏拉图,柏拉图文集,nan,20200227,文科馆文科综合书库
520b459b2115a5ee265b3adeb7bb3a72,社会科学试验班,"沈予,",日本大陆政策史,nan,20200227,文科馆政经法阅览室
520b459b2115a5ee265b3adeb7bb3a72,社会科学试验班,"赫西奥德,",神谱,nan,20200227,文科馆文学艺术书库
520b459b2115a5ee265b3adeb7bb3a72,社会科学试验班,信夫清三郎,日本外交史,nan,20200227,文科馆政经法阅览室
520b459b2115a5ee265b3adeb7bb3a72,社会科学试验班,荷马,荷马史诗·伊利亚特,nan,20200227,文科馆文学艺术书库
520b459b2115a5ee265b3adeb7bb3a72,社会科学试验班,王力,龙虫并雕斋文集,nan,20200221,文科馆文科综合书库
520b459b2115a5ee265b3adeb7bb3a72,社会科学试验班,曼,社会权力的来源,nan,已催还20191125,文科馆政经法阅览室
520b459b2115a5ee265b3adeb7bb3a72,社会科学试验班,温特,国际政治的社会理论,nan,20190906,文科馆政经法阅览室
520b459b2115a5ee265b3adeb7bb3a72,社会科学试验班,"林劲,",当代台湾政党互动分析,nan,20190906,文科馆政经法阅览室
520b459b2115a5ee265b3adeb7bb3a72,社会科学试验班,卓南生,汉城二十年风云录,nan,20190906,文科馆政经法阅览室
520b459b2115a5ee265b3adeb7bb3a72,社会科学试验班,"黄嘉树,",台湾选举研究,nan,20190906,文科馆政经法阅览室
520b459b2115a5ee265b3adeb7bb3a72,社会科学试验班,"李立,",台湾政党政治发展史,nan,20190906,文科馆政经法阅览室
520b459b2115a5ee265b3adeb7bb3a72,社会科学试验班,张光军,韩国执政党研究,nan,20190906,文科馆政经法阅览室
520b459b2115a5ee265b3adeb7bb3a72,社会科学试验班,许介鳞,李登辉与台湾政治,nan,20190906,文科馆政经法阅览室
520b459b2115a5ee265b3adeb7bb3a72,社会科学试验班,"尹保云,",民主与本土文化,nan,20190906,文科馆政经法阅览室
520b459b2115a5ee265b3adeb7bb3a72,社会科学试验班,韩大元,韩国国会,nan,20190906,文科馆政经法阅览室
520b459b2115a5ee265b3adeb7bb3a72,社会科学试验班,"郭定平,",韩国政治转型研究,nan,20190906,文科馆政经法阅览室
520b459b2115a5ee265b3adeb7bb3a72,社会科学试验班,林冈,台湾地区政党政治研究,nan,20190906,文科馆政经法阅览室
520b459b2115a5ee265b3adeb7bb3a72,社会科学试验班,温特,国际政治的社会理论,nan,20190905,文科馆政经法阅览室
520b459b2115a5ee265b3adeb7bb3a72,社会科学试验班,杨奎松,冷战时期的中国对外关系,nan,20190822,文科馆政经法阅览室
520b459b2115a5ee265b3adeb7bb3a72,社会科学试验班,叶自成,新中国外交思想,nan,20190822,文科馆政经法阅览室
520b459b2115a5ee265b3adeb7bb3a72,社会科学试验班,唐晋,大外交,nan,20190822,文科馆政经法阅览室
520b459b2115a5ee265b3adeb7bb3a72,社会科学试验班,"周杰,",日本选举制度改革探究,nan,20190808,文科馆政经法阅览室
520b459b2115a5ee265b3adeb7bb3a72,社会科学试验班,"徐万胜,",冷战后日本政党体制转型研究,nan,20190808,文科馆政经法阅览室
520b459b2115a5ee265b3adeb7bb3a72,社会科学试验班,"周杰,",日本选举制度改革探究,nan,20190808,文科馆政经法阅览室
520b459b2115a5ee265b3adeb7bb3a72,社会科学试验班,"徐万胜,",冷战后日本政党体制转型研究,nan,20190808,文科馆政经法阅览室
520b459b2115a5ee265b3adeb7bb3a72,社会科学试验班,熊志勇,美国政治与外交决策,nan,20190723,文科馆政经法阅览室
520b459b2115a5ee265b3adeb7bb3a72,社会科学试验班,戴维,美国对外政策,nan,20190723,文科馆政经法阅览室
520b459b2115a5ee265b3adeb7bb3a72,社会科学试验班,刘文祥,美国外交决策中的国会与总统,nan,20190723,文科馆政经法阅览室
520b459b2115a5ee265b3adeb7bb3a72,社会科学试验班,"张伯玉,",日本政党制度政治生态分析,nan,20190708,文科馆政经法阅览室
520b459b2115a5ee265b3adeb7bb3a72,社会科学试验班,"郭定平,",韩国政治转型研究,nan,20190708,文科馆政经法阅览室
520b459b2115a5ee265b3adeb7bb3a72,社会科学试验班,片冈宽光,大隈重信传,nan,20190708,文科馆文科综合书库
520b459b2115a5ee265b3adeb7bb3a72,社会科学试验班,"周方冶,",东亚五国政治发展的权力集团研究,nan,20190708,文科馆政经法阅览室
520b459b2115a5ee265b3adeb7bb3a72,社会科学试验班,华尔兹,国际政治理论,nan,20190708,文科馆政经法阅览室
520b459b2115a5ee265b3adeb7bb3a72,社会科学试验班,焦佩,变迁中的韩国左翼政党研究,nan,20190708,文科馆政经法阅览室
520b459b2115a5ee265b3adeb7bb3a72,社会科学试验班,"怀特,",权力政治,nan,20190708,文科馆政经法阅览室
520b459b2115a5ee265b3adeb7bb3a72,社会科学试验班,"柳原修,",日本的国会与政治,nan,20190708,文科馆政经法阅览室
520b459b2115a5ee265b3adeb7bb3a72,社会科学试验班,"尹保云,",民主与本土文化,nan,20190708,文科馆政经法阅览室
520b459b2115a5ee265b3adeb7bb3a72,社会科学试验班,安德森,大国协调及其反抗者,nan,已催还20190624,文科馆政经法阅览室
520b459b2115a5ee265b3adeb7bb3a72,社会科学试验班,基恩,明治天皇,nan,20190429,文科馆文科综合书库
520b459b2115a5ee265b3adeb7bb3a72,社会科学试验班,柏拉图,苏格拉底之死,nan,20190307,文科馆文科综合书库
520b459b2115a5ee265b3adeb7bb3a72,社会科学试验班,亚里士多德,亚里士多德选集,nan,20190307,文科馆文科综合书库
520b459b2115a5ee265b3adeb7bb3a72,社会科学试验班,津本阳,西乡隆盛,nan,20181217,文科馆文科综合书库
520b459b2115a5ee265b3adeb7bb3a72,社会科学试验班,北冈伸一,日本政治史,nan,已催还20181217,文科馆政经法阅览室
520b459b2115a5ee265b3adeb7bb3a72,社会科学试验班,莱维纳,最后的武士,nan,20181217,文科馆文科综合书库
520b459b2115a5ee265b3adeb7bb3a72,社会科学试验班,"王振锁,",日本近现代政治史,nan,20181217,文科馆政经法阅览室
520b459b2115a5ee265b3adeb7bb3a72,社会科学试验班,米诺格,政治學,nan,20180507,文科馆政经法阅览室
520b459b2115a5ee265b3adeb7bb3a72,社会科学试验班,托马斯,政治哲学导论,nan,20180507,文科馆政经法阅览室
520b459b2115a5ee265b3adeb7bb3a72,社会科学试验班,"王奇生,",党员、党权与党争,nan,20180507,文科馆政经法阅览室
ff2e376572e747b8fc570d1dec964cfe,社会科学试验班,谭伟东,中西经济思想比较,nan,20190905,文科馆政经法阅览室
ff2e376572e747b8fc570d1dec964cfe,社会科学试验班,蒋雅文,西方经济思想史,nan,20190905,文科馆政经法阅览室
ff2e376572e747b8fc570d1dec964cfe,社会科学试验班,邹公明,精算学概论,nan,20180502,文科馆政经法阅览室
ff2e376572e747b8fc570d1dec964cfe,社会科学试验班,"魏陆,",公共经济学,nan,20180502,文科馆政经法阅览室
ff2e376572e747b8fc570d1dec964cfe,社会科学试验班,陈炳辉,会计学,nan,20180502,文科馆政经法阅览室
ff2e376572e747b8fc570d1dec964cfe,社会科学试验班,邹公明,精算学概论,nan,20180502,文科馆政经法阅览室
0ca34f1d3da7c950a3dde1138a46c921,社会科学试验班,西奥多.赫茨尔,犹太国,nan,20190905,江湾馆3号密集书库
0ca34f1d3da7c950a3dde1138a46c921,社会科学试验班,,中华人民共和国宪法,nan,20180118,江湾馆文科借阅区
0ca34f1d3da7c950a3dde1138a46c921,社会科学试验班,巴泽雷，,突破官僚制,nan,20180101,文科馆政经法阅览室
0ca34f1d3da7c950a3dde1138a46c921,社会科学试验班,李士坤,《共产党宣言》讲解,nan,20171120,江湾1号密集书库
0ca34f1d3da7c950a3dde1138a46c921,社会科学试验班,刘干才,华南抗战大纪实,nan,20171114,文科馆文科综合书库
0ca34f1d3da7c950a3dde1138a46c921,社会科学试验班,马克思,资本论,nan,20171114,文科馆文科综合书库
0ca34f1d3da7c950a3dde1138a46c921,社会科学试验班,杨志,《资本论》选读,nan,20171114,文科馆文科综合书库
0ca34f1d3da7c950a3dde1138a46c921,社会科学试验班,刘干才,陕甘宁抗战纪实,nan,20171114,文科馆文科综合书库
237d4c24378e079662eb95afa59ef0dd,社会科学试验班,都昌满,从走近到走进,nan,20200203,文科馆文科综合书库
6881ce8cbbc6398fb2818c52e23791cd,社会科学试验班,李兴耕,当代西欧社会党的理论与实践,nan,20190708,国务学院资料室
6881ce8cbbc6398fb2818c52e23791cd,社会科学试验班,张有军,西欧社会民主党执政理论与实践研究,nan,20190708,国务学院资料室
6881ce8cbbc6398fb2818c52e23791cd,社会科学试验班,刘祖熙,波兰战后的三次危机,nan,20190614,国务学院资料室
6881ce8cbbc6398fb2818c52e23791cd,社会科学试验班,德赛,马克思的复仇,nan,20171113,文科馆政经法阅览室
a8ca56469d2f9afefe55d28c1de04e67,社会科学试验班,刘金涛,老年人长期护理保险制度研究,nan,20200227,文科馆政经法阅览室
a8ca56469d2f9afefe55d28c1de04e67,社会科学试验班,权彤,战后日本养老社会保障制度变迁研究,nan,20200227,文科馆政经法阅览室
a8ca56469d2f9afefe55d28c1de04e67,社会科学试验班,和红,社会长期照护保险制度研究,nan,20200227,文科馆政经法阅览室
a8ca56469d2f9afefe55d28c1de04e67,社会科学试验班,住居广士,日本介护保险,nan,20200227,文科馆政经法阅览室
a8ca56469d2f9afefe55d28c1de04e67,社会科学试验班,戴卫东,长期护理保险,nan,20200227,文科馆政经法阅览室
a8ca56469d2f9afefe55d28c1de04e67,社会科学试验班,荆涛,长期护理保险理论与实践研究,nan,20200227,文科馆政经法阅览室
a8ca56469d2f9afefe55d28c1de04e67,社会科学试验班,"吴寄南,",中日关系“瓶颈”论,nan,20190520,文科馆1号密集书库
a8ca56469d2f9afefe55d28c1de04e67,社会科学试验班,"李剑农,",中国近百年政治史,nan,20190307,国务学院资料室
a8ca56469d2f9afefe55d28c1de04e67,社会科学试验班,"完颜绍元,",“废约”外交家王正廷,nan,20190107,国务学院资料室
a8ca56469d2f9afefe55d28c1de04e67,社会科学试验班,"艾萨克森(Isaacson,W.)",美国智囊六人传,nan,20190107,国务学院资料室
a8ca56469d2f9afefe55d28c1de04e67,社会科学试验班,韦伯,新教伦理与资本主义精神,nan,20190107,国务学院资料室
a8ca56469d2f9afefe55d28c1de04e67,社会科学试验班,"王振锁,",日本近现代政治史,nan,20181115,文科馆政经法阅览室
a8ca56469d2f9afefe55d28c1de04e67,社会科学试验班,莱维纳,最后的武士,nan,20181115,文科馆文科综合书库
a8ca56469d2f9afefe55d28c1de04e67,社会科学试验班,北冈伸一,日本政治史,nan,20181115,文科馆政经法阅览室
a8ca56469d2f9afefe55d28c1de04e67,社会科学试验班,津本阳,西乡隆盛,nan,20181115,文科馆文科综合书库
71ebf7f7c1f12b58468eb7cad3203740,社会科学试验班,包刚升,民主崩溃的政治学,nan,20201214,国务学院资料室
71ebf7f7c1f12b58468eb7cad3203740,社会科学试验班,"白哲特,",英国宪制,nan,20201113,国务学院资料室
71ebf7f7c1f12b58468eb7cad3203740,社会科学试验班,包刚升,民主崩溃的政治学,nan,20201113,国务学院资料室
71ebf7f7c1f12b58468eb7cad3203740,社会科学试验班,荷马,伊利亚特,nan,20201113,文科馆文学艺术书库
71ebf7f7c1f12b58468eb7cad3203740,社会科学试验班,汉密尔顿,联邦党人文集,nan,20201113,国务学院资料室
71ebf7f7c1f12b58468eb7cad3203740,社会科学试验班,基辛格,大外交,nan,20201113,文科馆政经法阅览室
71ebf7f7c1f12b58468eb7cad3203740,社会科学试验班,支绍曾,战后世界局部战争史教程,nan,20180905,文科馆文科综合书库
71ebf7f7c1f12b58468eb7cad3203740,社会科学试验班,刘亚洲,赢在制空权,nan,20180709,文科馆文科综合书库
71ebf7f7c1f12b58468eb7cad3203740,社会科学试验班,军事科学院,海湾战争全史,nan,20180709,文科馆文科综合书库
71ebf7f7c1f12b58468eb7cad3203740,社会科学试验班,"唐贤兴,",近现代国际关系史,nan,20180611,张江馆张江书库
71ebf7f7c1f12b58468eb7cad3203740,社会科学试验班,本尼迪克特,菊与刀,nan,20180521,文科馆文科综合书库
71ebf7f7c1f12b58468eb7cad3203740,社会科学试验班,"乔良,",超限战与反超限战,nan,20180521,文科馆文科综合书库
71ebf7f7c1f12b58468eb7cad3203740,社会科学试验班,李榕园,巴菲特的投资智慧,nan,20180320,文科馆政经法阅览室
71ebf7f7c1f12b58468eb7cad3203740,社会科学试验班,"李翀,",现代西方经济学原理,nan,20180320,文科馆政经法阅览室
71ebf7f7c1f12b58468eb7cad3203740,社会科学试验班,杨俊一,马克思主义哲学原理,nan,20180320,文科馆文科综合书库
71ebf7f7c1f12b58468eb7cad3203740,社会科学试验班,"李翀,",现代西方经济学原理,nan,20180320,文科馆政经法阅览室
71ebf7f7c1f12b58468eb7cad3203740,社会科学试验班,金刀,青帮教父杜月笙全传,nan,20180320,文科馆文科综合书库
71ebf7f7c1f12b58468eb7cad3203740,社会科学试验班,一寸山河一寸金,上海教父,nan,20180320,文科馆文科综合书库
71ebf7f7c1f12b58468eb7cad3203740,社会科学试验班,奥韦尔,1984,nan,20180119,文科馆文学艺术书库
71ebf7f7c1f12b58468eb7cad3203740,社会科学试验班,基辛格,大外交,nan,20180115,江湾馆文科借阅区
71ebf7f7c1f12b58468eb7cad3203740,社会科学试验班,摩根索,国家间政治,nan,20180108,江湾馆文科借阅区
71ebf7f7c1f12b58468eb7cad3203740,社会科学试验班,"(法)卢梭(Rousseau,J.J.)",论人类不平等的起源和基础,nan,20180108,江湾1号密集书库
71ebf7f7c1f12b58468eb7cad3203740,社会科学试验班,卢梭,社会契约论,nan,20180104,文科馆政经法阅览室
71ebf7f7c1f12b58468eb7cad3203740,社会科学试验班,阿科塞,病夫治国,nan,20180102,江湾馆文科借阅区
71ebf7f7c1f12b58468eb7cad3203740,社会科学试验班,邱恒明,这个星球不配我死,nan,20171116,文科馆文科综合书库
71ebf7f7c1f12b58468eb7cad3203740,社会科学试验班,《现代美国百科全书》编写组编,现代美国百科全书,nan,20171116,文科馆文科综合书库
71ebf7f7c1f12b58468eb7cad3203740,社会科学试验班,杨士范,钢铁侠埃隆·马斯克,nan,20171116,文科馆文科综合书库
71ebf7f7c1f12b58468eb7cad3203740,社会科学试验班,徐筠,英语阅读词汇双突破3000词,nan,20171116,文科馆文科综合书库
71ebf7f7c1f12b58468eb7cad3203740,社会科学试验班,黄鸿涯,科比传,nan,20171116,文科馆文科综合书库
71ebf7f7c1f12b58468eb7cad3203740,社会科学试验班,刘亚洲,攻击攻击再攻击,nan,20171106,文科馆文科综合书库
